pm25,pm10,no,no2,nox,so2,co,ozone,t2m,wind_speed,humidity,precip_mm,msl,wind_dir_sin,wind_dir_cos,is_monsoon,inversion_flag,traffic_index,is_weekend,is_gazetted_holiday,is_restricted_holiday,fire_count,daily_frp,is_festival,festival_intensity,is_wedding_heavy,fire_wind_interaction,region_Central,region_East,region_North,region_South,region_West,AQI,AQI_lag1,AQI_lag2,AQI_lag3,AQI_rolling_mean_3,AQI_rolling_mean_7,pm25_lag1,pm25_lag2,pm25_lag3,pm25_rolling_mean_3,pm25_rolling_mean_7,datetime,region_name,month,day_of_week,day_of_month,hour,season,is_holiday,pm10_lag1,no2_lag1,so2_lag1,co_lag1,temp_humidity_interaction,wind_pm25_interaction,wind_aqi_interaction
173.8809622,401.3751645,61.01203993,55.60525174,103.2760851,7.461372442,1.620399306,55.53640625,24.67002135,1.215940779,66.69219348,0.037944293,1014.532999,-0.341193221,-0.939993184,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,364,327.0,343.0,318.0,344.6666666666667,318.42857142857144,155.6281994,175.9329833,143.1309289,158.23070386666657,135.2678295285714,2023-10-30,East,10,0,30,0,4,0,358.2842262,56.45952257,6.190730655,1.847463942,1645.2978370299306,211.42895263073757,442.602443556
188.0071181,420.4578993,50.42908358,46.70972222,83.35255704,7.080503472,1.769713542,50.34753086,24.57188281,1.428095509,68.80347794,0.179630527,1015.937183,0.104702307,-0.994503608,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,388,364.0,327.0,343.0,359.6666666666667,334.85714285714283,173.8809622,155.6281994,175.9329833,168.4807149666666,143.61504897142856,2023-10-31,East,10,1,31,0,4,0,401.3751645,55.60525174,7.461372442,1.620399306,1690.6309968621001,268.49212101864265,554.101057492
183.8292672,386.726028,56.67058633,45.14671244,88.17892282,9.04625,1.737563048,37.84844092,24.22194552,1.072727298,69.86247798,0.0,1015.932487,-0.493763928,-0.869595989,0,0,3,0,0,0,0,0.0,1,3,0,0.0,False,True,False,False,False,349,388.0,364.0,327.0,367.0,341.2857142857143,188.0071181,173.8809622,155.6281994,172.5054265666666,154.49540611428571,2023-11-01,East,11,2,1,0,4,0,420.4578993,46.70972222,7.080503472,1.769713542,1692.2051355237595,197.19867309677602,374.381827002
291.2517361,533.6787326,59.18769965,52.65700521,94.17882812,8.203784722,2.100729167,25.64964653,23.51789396,1.548172876,72.09753435,0.0,1013.946722,-0.837310647,0.546727427,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,530,349.0,388.0,364.0,422.3333333333333,374.14285714285717,183.8292672,188.0071181,173.8809622,181.9057825,162.9600410142857,2023-11-02,East,11,3,2,0,4,0,386.726028,45.14671244,9.04625,1.737563048,1695.5821676207574,450.90803791793,820.53162428
270.5752878,517.3630208,84.90351563,62.39585938,119.109406,6.099904514,2.710590278,29.58314236,23.33310938,1.686225913,72.27344626,0.138008182,1012.019274,-0.882444585,0.470416364,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,509,530.0,349.0,388.0,462.6666666666667,401.42857142857144,291.2517361,183.8292672,188.0071181,221.02937379999997,187.3801707428572,2023-11-03,East,11,4,3,0,4,0,533.6787326,52.65700521,8.203784722,2.100729167,1686.3642268541319,456.2510617057928,858.2889897169999
304.0486821,551.2901977,85.99530754,60.61071801,124.4131399,6.964913194,2.816656746,22.49126736,23.01916948,1.808145512,74.52664414,0.109837498,1012.616189,-0.777015903,0.629480966,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,552,509.0,530.0,349.0,530.3333333333334,431.2857142857143,270.5752878,291.2517361,183.8292672,248.5520970333333,205.58650772857143,2023-11-04,East,11,5,4,0,4,0,517.3630208,62.39585938,6.099904514,2.710590278,1715.5414522343087,549.7642599686297,998.096322624
283.4434422,543.3146701,89.88328729,56.78111111,126.3125434,7.372821181,2.709444444,21.69192708,22.4928,0.739370726,67.52870066,0.0,1014.388367,-0.999546025,-0.03012878,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,542,552.0,509.0,530.0,534.3333333333334,462.0,304.0486821,270.5752878,291.2517361,288.62523533333325,223.8887504142857,2023-11-05,East,11,6,5,0,4,0,551.2901977,60.61071801,6.964913194,2.816656746,1518.909558205248,209.56978363935303,400.738933492
271.1638021,492.8300595,146.5181968,69.93940104,177.3622743,11.02776331,3.126609059,57.55658347,22.41086563,1.144059409,64.24760618,0.0,1015.644712,-0.573970702,-0.818875835,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,479,542.0,552.0,509.0,524.3333333333334,478.42857142857144,283.4434422,304.0486821,270.5752878,286.0224707,242.1480708142857,2023-11-06,East,11,0,6,0,4,0,543.3146701,56.78111111,7.372821181,2.709444444,1439.8444691491377,310.227499172719,548.004456911
269.1856771,503.2732955,92.05829861,58.03359828,129.2415017,8.159064784,2.931692708,43.78988005,22.86327333,0.728869929,65.31872614,0.0,1014.335502,-0.773192413,0.634171501,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,492,479.0,542.0,552.0,504.3333333333333,493.2857142857143,271.1638021,283.4434422,304.0486821,286.2186421333333,256.0456193714286,2023-11-07,East,11,1,7,0,4,0,492.8300595,69.93940104,11.02776331,3.126609059,1493.3998893062355,196.20134535569395,358.604005068
247.4855114,469.7779356,101.0656932,59.10170056,137.5180191,9.197664141,3.04024381,25.30364281,22.61972063,1.955172096,66.63301586,0.0,1013.570906,-0.848596054,0.529041338,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,450,492.0,479.0,542.0,473.6666666666667,507.7142857142857,269.1856771,271.1638021,283.4434422,274.59764046666663,267.6425563714286,2023-11-08,East,11,2,8,0,4,0,503.2732955,58.03359828,8.159064784,2.931692708,1507.2202034875593,483.87676605356995,879.8274432000001
294.1335069,529.5470486,75.46383805,56.88611979,113.3563343,7.1180836,3.122607887,20.03118676,22.9607124,0.440617376,66.70461665,0.10527887,1013.916605,-0.844153632,0.53610134,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,524,450.0,492.0,479.0,488.6666666666667,506.85714285714283,247.4855114,269.1856771,271.1638021,262.6116635333333,276.7363055428572,2023-11-09,East,11,3,9,0,4,0,469.7779356,59.10170056,9.197664141,3.04024381,1531.5855186529016,129.60033400395588,230.88350502400002
117.4206441,212.2454869,32.94746373,33.17210026,55.50948918,7.145329861,1.61995038,27.34324881,20.67413417,1.738529008,78.82759351,1.759754162,1016.585481,-0.557641296,-0.830082035,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,291,524.0,450.0,492.0,421.6666666666667,475.7142857142857,294.1335069,247.4855114,269.1856771,270.2682317999999,277.1479870857143,2023-11-10,East,11,4,10,0,4,0,529.5470486,56.88611979,7.1180836,3.122607887,1629.692244523961,204.13919590589407,505.911941328
79.46866582,184.8241372,26.61646938,29.34208491,46.51877578,6.663877841,1.28797822,14.73957597,19.927765,2.278075742,73.74371203,0.000171396,1018.06069,-0.795516735,0.605931617,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,165,291.0,524.0,450.0,326.6666666666667,420.42857142857144,117.4206441,294.1335069,247.4855114,219.6798874666666,255.26875227142855,2023-11-11,East,11,5,11,0,4,0,212.2454869,33.17210026,7.145329861,1.61995038,1469.547363561513,181.03563985364653,375.88249743
123.1290923,233.7898163,42.52241319,33.3378559,64.38253472,8.653350694,1.477378472,17.18927951,19.80035896,2.301758961,71.95149368,0.0,1017.893609,-0.576357651,0.817197564,0,0,3,1,1,0,0,0.0,1,5,0,0.0,False,True,False,False,False,302,165.0,291.0,524.0,252.66666666666666,386.14285714285717,79.46866582,117.4206441,294.1335069,163.67427227333326,223.18589280285715,2023-11-12,East,11,6,12,0,4,1,184.8241372,29.34208491,6.663877841,1.28797822,1424.6654025721714,283.4134915613211,695.131206222
252.8317575,455.210547,61.08922539,36.00439083,84.3414951,11.38882506,2.465331904,21.17656352,19.72478177,1.616380181,69.84059962,0.0,1017.828881,-0.96994968,0.243305607,0,0,3,0,0,0,0,0.0,1,2,0,0.0,False,True,False,False,False,432,302.0,165.0,291.0,299.6666666666667,379.42857142857144,123.1290923,79.46866582,117.4206441,106.67280073999991,200.28384281714287,2023-11-13,East,11,0,13,0,4,0,233.7898163,33.3378559,8.653350694,1.477378472,1377.590586190445,408.67224195039813,698.276238192
191.0675347,381.0638889,67.5050434,45.79648438,98.3359375,8.822491319,2.397907986,17.50018229,19.26672729,1.809362915,67.69217252,0.0,1017.440741,-0.776864295,0.629668061,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,355,432.0,302.0,165.0,363.0,359.85714285714283,252.8317575,123.1290923,79.46866582,151.80983853999993,197.66497930285712,2023-11-14,East,11,1,14,0,4,0,455.210547,36.00439083,11.38882506,2.465331904,1304.206627610472,345.71051154665565,642.323834825
206.1386285,388.7331597,61.04622396,44.08182292,91.055,9.695078125,2.285607639,18.87080729,19.08102708,1.649690698,70.91256097,0.0,1017.059982,-0.741996651,0.670403587,0,0,3,0,0,0,0,0.0,1,2,0,0.0,False,True,False,False,False,366,355.0,432.0,302.0,384.3333333333333,347.85714285714283,191.0675347,252.8317575,123.1290923,189.00946149999996,186.5052446742857,2023-11-15,East,11,2,15,0,4,0,381.0638889,45.79648438,8.822491319,2.397907986,1353.0844961807209,340.0649779349277,603.7867954679999
238.9764002,442.1315814,81.85206179,48.07919508,108.8947064,7.415613952,2.796329703,23.84048611,20.34484802,0.588061061,71.02932768,0.0,1018.271774,-0.670994481,-0.741462344,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,415,366.0,355.0,432.0,378.6666666666667,332.2857142857143,206.1386285,191.0675347,252.8317575,216.67930689999997,180.59854711714289,2023-11-16,East,11,3,16,0,4,0,388.7331597,44.08182292,9.695078125,2.285607639,1445.0808766123791,140.5327154555726,244.045340315
188.8553075,366.9889509,154.41062,44.73601935,173.1062553,9.50421875,3.764129051,29.27074157,20.85696427,0.462132896,69.94432217,0.0,1017.149494,-0.976739442,0.214429619,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,353,415.0,366.0,355.0,378.0,341.14285714285717,238.9764002,206.1386285,191.0675347,212.0608544666666,172.71896044571432,2023-11-17,East,11,4,17,0,4,0,442.1315814,48.07919508,7.415613952,2.796329703,1458.826228389059,87.27625017994552,163.132912288
133.422595,277.2565538,77.46926215,45.04982205,107.8182465,9.395127315,2.395532407,21.58212725,20.3438599,0.888054895,70.95575121,0.0,1016.096776,0.835301887,0.549791558,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,310,353.0,415.0,366.0,359.3333333333333,361.85714285714283,188.8553075,238.9764002,206.1386285,211.32344539999997,182.92391236,2023-11-18,East,11,5,18,0,4,0,366.9889509,44.73601935,9.50421875,3.764129051,1443.5138617154958,118.48658859335252,275.29701745
140.6027778,284.0168403,92.86799479,39.18146701,116.3408941,10.43368056,2.264539931,30.71996226,19.98083344,0.759113039,69.0432345,0.0,1017.263012,0.529618637,-0.848235875,0,0,2,1,0,0,0,0.0,1,4,0,0.0,False,True,False,False,False,316,310.0,353.0,415.0,326.3333333333333,363.85714285714283,133.422595,188.8553075,238.9764002,187.0847675666666,190.63161652857144,2023-11-19,East,11,6,19,0,4,0,277.2565538,45.04982205,9.395127315,2.395532407,1379.5413687033617,106.73340194759975,239.879720324
191.6269626,356.652691,77.76918403,45.97859375,107.0285156,9.451064552,2.665995593,35.74652061,19.15710219,1.547334452,72.21581922,0.0,1017.278977,-0.727651138,0.68594739,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,355,316.0,310.0,353.0,327.0,352.85714285714283,140.6027778,133.422595,188.8553075,154.29356009999992,193.1278573142857,2023-11-20,East,11,0,20,0,4,0,284.0168403,39.18146701,10.43368056,2.264539931,1383.4458285321061,296.51100116309556,549.30373046
219.5740451,362.5232639,37.34290799,41.83026042,66.50212674,7.731588542,1.782083333,20.63110243,19.08787313,2.75331992,64.9983013,0.0,1015.561628,-0.502341861,0.864669101,0,0,3,0,0,0,1,1.21,0,0,0,0.363197895,False,True,False,False,False,377,355.0,316.0,310.0,349.3333333333333,356.0,191.6269626,140.6027778,133.422595,155.21744513333326,184.38431518571429,2023-11-21,East,11,1,21,0,4,0,356.652691,45.97859375,9.451064552,2.665995593,1240.6793288799138,604.5575922888085,1038.00160984
219.3742188,365.3131076,52.64154514,42.65153935,81.99809606,8.294548611,2.139105903,25.51251736,17.67532042,2.56110886,68.04416858,0.0,1014.163533,-0.395376909,0.918518971,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,376,377.0,355.0,316.0,369.3333333333333,357.42857142857144,219.5740451,191.6269626,140.6027778,183.93459516666655,188.4566738142857,2023-11-22,East,11,2,22,0,4,0,362.5232639,41.83026042,7.731588542,1.782083333,1202.7024823639963,561.8412554242585,962.97693136
241.2390625,418.081684,143.4475923,47.97957217,170.5851357,9.036137153,3.446781024,23.53635039,17.98092708,1.277977917,70.87395791,0.0,1014.205217,0.444656999,-0.895700928,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,393,376.0,377.0,355.0,382.0,354.2857142857143,219.3742188,219.5740451,191.6269626,210.1917421666666,190.34747242857145,2023-11-23,East,11,3,23,0,4,0,365.3131076,42.65153935,8.294548611,2.139105903,1274.3794690506993,308.2981945927828,502.24532138100005
342.2755208,558.2555254,162.4865331,61.08986742,195.5388972,9.562243357,3.938465909,34.93239777,17.95897104,1.215848847,71.66415257,0.0,1016.25927,-0.897759156,0.440486661,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,560,393.0,376.0,377.0,443.0,383.85714285714283,241.2390625,219.3742188,219.5740451,226.72910879999992,190.6707099,2023-11-24,East,11,4,24,0,4,0,418.081684,47.97957217,9.036137153,3.446781024,1287.0144406107718,416.15529732100447,680.8753543199999
250.7138021,443.7931424,123.3063976,63.06125246,156.8514161,7.152938113,3.316300505,15.93032986,18.60511875,0.265854227,69.93614019,0.0,1017.333989,0.413554481,-0.910479374,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,417,560.0,393.0,376.0,456.6666666666667,399.14285714285717,342.2755208,241.2390625,219.3742188,267.6296006999999,212.58788322857143,2023-11-25,East,11,5,25,0,4,0,558.2555254,61.08986742,9.562243357,3.938465909,1301.1701931515975,66.65332405552648,110.861212659
268.6108507,477.9894965,101.8730729,54.23681159,133.0561892,7.879782986,3.058055556,45.62613486,19.29457802,1.590426915,72.3353089,0.0,1017.285221,0.359847636,-0.933011082,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,460,417.0,560.0,393.0,479.0,419.7142857142857,250.7138021,342.2755208,241.2390625,278.0761284666666,229.34376995714288,2023-11-26,East,11,6,26,0,4,0,443.7931424,63.06125246,7.152938113,3.316300505,1395.6792611718504,427.20592661432664,731.5963809000001
205.8779167,363.3654167,63.07487942,45.06904167,90.9223904,8.595118056,2.027038194,41.06994559,18.56779573,2.059350788,80.32481427,1.55276085,1015.592247,0.381495862,-0.924370546,0,0,1,0,1,0,0,0.0,1,4,0,0.0,False,True,False,False,False,366,460.0,417.0,560.0,414.3333333333333,421.2857142857143,268.6108507,250.7138021,342.2755208,287.2000578666666,247.63063751428567,2023-11-27,East,11,0,27,0,4,1,477.9894965,54.23681159,7.879782986,3.058055556,1491.4547434155493,423.97484998794334,753.722388408
156.3682292,256.1256944,21.95383128,35.72928583,47.15979482,7.097005208,1.48265625,17.53677083,17.77553,1.470990238,86.16297862,1.80956305,1015.18371,-0.72208347,-0.691805943,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,328,366.0,460.0,417.0,384.6666666666667,414.2857142857143,205.8779167,268.6108507,250.7138021,241.7341898333333,249.6664881,2023-11-28,East,11,1,28,0,4,0,363.3654167,45.06904167,8.595118056,2.027038194,1531.5926113491687,230.01613868654655,482.48479806399996
205.5793087,338.0370423,85.26881244,37.951049,102.999311,8.870561594,2.331908967,27.71751359,18.83906229,1.548313804,84.10794471,0.888819025,1015.571629,0.040665844,-0.999172802,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,366,328.0,366.0,460.0,353.3333333333333,412.85714285714283,156.3682292,205.8779167,268.6108507,210.2856655333333,240.63708582857143,2023-11-29,East,11,2,29,0,4,0,256.1256944,35.72928583,7.097005208,1.48265625,1584.5148094755662,318.3012814769873,566.682852264
268.2834754,437.2439867,102.0131076,41.41684186,126.3836806,10.50542298,2.556440972,34.19100063,18.85812823,1.133463998,86.45708304,1.066345007,1016.74065,-0.415030477,-0.909807509,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,414,366.0,328.0,366.0,369.3333333333333,415.85714285714283,205.5793087,156.3682292,205.8779167,189.2751515333333,238.66638438571428,2023-11-30,East,11,3,30,0,4,0,338.0370423,37.951049,8.870561594,2.331908967,1630.418758360078,304.08966062421865,469.254095172
235.0727273,369.2035038,40.13801389,37.26975947,66.25314583,12.79602399,1.619857639,29.67937253,19.05082271,1.472901157,83.80836966,0.135525534,1016.842024,-0.854753865,0.519033555,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,389,414.0,366.0,328.0,389.6666666666667,391.42857142857144,268.2834754,205.5793087,156.3682292,210.0770044333333,242.5298719428572,2023-12-01,East,12,4,1,0,1,0,437.2439867,41.41684186,10.50542298,2.556440972,1596.6183920068029,346.2388920193155,572.958550073
160.5803518,266.6902304,63.20910069,40.31278125,91.14804514,13.28565278,1.841607639,18.30090278,18.2228501,1.732801072,80.16675272,0.029205439,1017.573405,-0.930378417,0.366600602,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,331,389.0,414.0,366.0,378.0,379.14285714285717,235.0727273,268.2834754,205.5793087,236.31183713333328,227.21518715714288,2023-12-02,East,12,5,2,0,1,0,369.2035038,37.26975947,12.79602399,1.619857639,1460.8667178203273,278.25380574117713,573.557154832
159.9209201,271.5339276,93.84302951,41.84943576,120.4722569,24.71846354,1.971501736,27.09658099,18.99179979,1.312532987,75.60350824,0.954609519,1017.369962,-0.999233759,0.039139422,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,331,331.0,389.0,414.0,350.3333333333333,360.7142857142857,160.5803518,235.0727273,268.2834754,221.31218483333325,214.33897997142856,2023-12-03,East,12,6,3,0,1,0,266.6902304,40.31278125,13.28565278,1.841607639,1435.8466919156954,209.9014829426413,434.448418697
175.965625,298.2307292,65.62373264,44.34356771,97.35786458,15.4837934,1.497774621,25.01094618,18.16791458,1.436287936,76.92550823,0.030909701,1016.494617,-0.957343401,-0.288952613,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,343,331.0,331.0,389.0,335.0,357.42857142857144,159.9209201,160.5803518,235.0727273,185.1913330666666,198.81184702857144,2023-12-04,East,12,0,4,0,1,0,271.5339276,41.84943576,24.71846354,1.971501736,1397.5760625457272,252.7373043382,492.646762048
142.1768229,243.6401042,39.51105283,37.59254216,67.09946057,21.92976563,1.228798309,18.65336806,17.42058292,2.003294532,74.71581013,0.0,1015.803961,-0.817089814,0.576510396,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,317,343.0,331.0,331.0,330.3333333333333,355.85714285714283,175.965625,159.9209201,160.5803518,165.48896563333324,194.5386625,2023-12-05,East,12,1,5,0,1,0,298.2307292,44.34356771,15.4837934,1.497774621,1301.592965804641,284.82205189270235,635.044366644
140.6557292,246.1372396,79.59321441,48.07539769,114.6767017,25.55673611,1.707803819,18.2291059,17.32906146,1.463875135,71.43698275,0.0,1016.466318,-0.845666263,0.533712068,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,316,317.0,343.0,331.0,325.3333333333333,348.7142857142857,142.1768229,175.965625,159.9209201,159.3544559999999,192.51131874285716,2023-12-06,East,12,2,6,0,1,0,243.6401042,37.59254216,21.92976563,1.228798309,1237.9358645917096,205.90242457117344,462.58454266
195.8067708,346.5814236,106.333064,52.37567163,141.9712421,32.90095486,2.122717014,17.89612847,17.31663135,1.866752529,74.43973616,0.0,1015.422969,-0.590636721,0.806937583,0,0,3,0,0,0,1,0.27,0,0,0,0.535689645,False,True,False,False,False,358,316.0,317.0,343.0,330.3333333333333,340.7142857142857,140.6557292,142.1768229,175.965625,152.9327256999999,183.23652167142856,2023-12-07,East,12,3,7,0,1,0,246.1372396,48.07539769,25.55673611,1.707803819,1289.0454688739846,365.5227845862234,668.297405382
159.3556839,290.6324955,72.59788194,47.14836806,105.3971875,21.98551389,1.783449577,18.03375151,16.59365521,2.33740741,71.92866399,0.0,1015.357682,-0.602319274,0.79825528,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,330,358.0,316.0,317.0,334.6666666666667,332.2857142857143,195.8067708,140.6557292,142.1768229,159.5464409666666,172.88270672857143,2023-12-08,East,12,4,8,0,1,0,346.5814236,52.37567163,32.90095486,2.122717014,1193.559449966003,372.4791563734777,771.3444453
158.6958333,289.2038194,57.46823785,45.20069523,90.18334122,9.467199379,1.786631944,19.43228299,16.23600802,2.577919775,70.19450063,0.0,1016.022927,-0.521777562,0.853081576,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,330,330.0,358.0,316.0,339.3333333333333,332.14285714285717,159.3556839,195.8067708,140.6557292,165.2727279666666,162.06598624285715,2023-12-09,East,12,5,9,0,1,0,290.6324955,47.14836806,21.98551389,1.783449577,1139.678475188575,409.1051268741735,850.7135257499999
